url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label,submitted_url,normalized_url,live_status,behavioural_eligible,hybrid_eligible,status_code,final_url,content_type,downloaded_bytes,redirect_count,html_available,error_type,error_message,audit_timestamp
https://alliance-bn.org/,https://alliance-bn.org/,alliance-bn.org,scamferret,investment,1,investment,scam,https://alliance-bn.org/,https://alliance-bn.org/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:29:51.820046+00:00
https://arbitragecentre.com/index.html,https://arbitragecentre.com/index.html,arbitragecentre.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://arbitragecentre.com/index.html,https://arbitragecentre.com/index.html,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:29:52.940102+00:00
https://zcrmhelp.com/,https://zcrmhelp.com/,zcrmhelp.com,scamferret,technical_support,0,legitimate,legitimate,https://zcrmhelp.com/,https://zcrmhelp.com/,accessible,1,1,200.0,https://zcrmhelp.com/,text/html,160428,0,1,,,2026-09-04T05:29:54.159718+00:00
https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443%5D(https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443,https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443%5D(https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443,okazja-na-lato-2026-45ohgitrv1.sbs,phishtank,phishing,1,phishing,yes,https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443%5D(https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443,https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443%5D(https://allegrolokalnie.okazja-na-lato-2026-45ohgitrv1.sbs/oferta/Drewniany-Domek-Ogrodowy-dla-dzieci-Plac-Zabaw-WENUS-2/245381443,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:00.182889+00:00
https://closetld.com/,https://closetld.com/,closetld.com,scamferret,online_shopping,1,online_shopping,scam,https://closetld.com/,https://closetld.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:02.221042+00:00
https://bettershieldasset.net/,https://bettershieldasset.net/,bettershieldasset.net,scamferret,investment,1,investment,scam,https://bettershieldasset.net/,https://bettershieldasset.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:03.456373+00:00
https://shibcloud.online/,https://shibcloud.online/,shibcloud.online,scamferret,cryptocurrency,1,cryptocurrency,scam,https://shibcloud.online/,https://shibcloud.online/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:04.690500+00:00
https://xantrex.com/,https://xantrex.com/,xantrex.com,scamferret,technical_support,0,legitimate,legitimate,https://xantrex.com/,https://xantrex.com/,accessible,1,1,200.0,https://xantrex.com/,text/html,177772,0,1,,,2026-09-04T05:30:05.924852+00:00
https://sparkasse-slots.xyz/,https://sparkasse-slots.xyz/,sparkasse-slots.xyz,phishtank,phishing,1,phishing,yes,https://sparkasse-slots.xyz/,https://sparkasse-slots.xyz/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:09.137744+00:00
https://ciaganshop.com/,https://ciaganshop.com/,ciaganshop.com,scamferret,online_shopping,1,online_shopping,scam,https://ciaganshop.com/,https://ciaganshop.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:10.364661+00:00
https://splitmin.com/,https://splitmin.com/,splitmin.com,scamferret,investment,1,investment,scam,https://splitmin.com/,https://splitmin.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:11.623761+00:00
https://acetradex.com/front/en/,https://acetradex.com/front/en/,acetradex.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://acetradex.com/front/en/,https://acetradex.com/front/en/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:12.886835+00:00
https://bestbuycyprus.com/,https://bestbuycyprus.com,bestbuycyprus.com,mendeley,online_shopping,0,legitimate,legitimate,https://bestbuycyprus.com/,https://bestbuycyprus.com/,tls_failure,0,0,,https://bestbuycyprus.com/,,0,0,0,tls_error,[SSL: SSLV3_ALERT_ILLEGAL_PARAMETER] sslv3 alert illegal parameter (_ssl.c:1002),2026-09-04T05:30:14.169609+00:00
https://creation-numerique.com/,https://creation-numerique.com/,creation-numerique.com,phishtank,phishing,1,phishing,yes,https://creation-numerique.com/,https://creation-numerique.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:15.978709+00:00
https://lekaren-slovenska247.com/,https://lekaren-slovenska247.com,lekaren-slovenska247.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://lekaren-slovenska247.com/,https://lekaren-slovenska247.com/,timeout,0,0,,https://lekaren-slovenska247.com/,,0,0,0,timeout,The read operation timed out,2026-09-04T05:30:17.225679+00:00
https://hometrademiningfx.com/,https://hometrademiningfx.com/,hometrademiningfx.com,scamferret,investment,1,investment,scam,https://hometrademiningfx.com/,https://hometrademiningfx.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:29.044607+00:00
https://innovationtradess.com/,https://innovationtradess.com/,innovationtradess.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://innovationtradess.com/,https://innovationtradess.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:44.552586+00:00
https://www.nonstopparty.co.uk/,https://www.nonstopparty.co.uk/,nonstopparty.co.uk,scamferret,online_shopping,0,legitimate,legitimate,https://www.nonstopparty.co.uk/,https://www.nonstopparty.co.uk/,accessible,1,1,200.0,https://www.nonstopparty.co.uk/,text/html,196789,0,1,,,2026-09-04T05:30:45.812295+00:00
http://allegrolokalnie.pl-oferta983795.lol/,http://allegrolokalnie.pl-oferta983795.lol,pl-oferta983795.lol,phishtank,phishing,1,phishing,yes,http://allegrolokalnie.pl-oferta983795.lol/,http://allegrolokalnie.pl-oferta983795.lol/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:48.721132+00:00
https://megagear.online/,https://megagear.online,megagear.online,mendeley,online_shopping,1,online_shopping,fraudulent,https://megagear.online/,https://megagear.online/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:52.837873+00:00
https://boostcapitalacademy.com/,https://boostcapitalacademy.com/,boostcapitalacademy.com,scamferret,investment,1,investment,scam,https://boostcapitalacademy.com/,https://boostcapitalacademy.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:54.054644+00:00
https://vitalik.events/,https://vitalik.events/,vitalik.events,scamferret,cryptocurrency,1,cryptocurrency,scam,https://vitalik.events/,https://vitalik.events/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:30:55.314046+00:00
https://sacryptominers.com/,https://sacryptominers.com/,sacryptominers.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://sacryptominers.com/,https://sacryptominers.com/,accessible,1,1,200.0,https://sacryptominers.com/,text/html,491310,0,1,,,2026-09-04T05:30:58.739888+00:00
http://boostbyq.com/,http://boostbyq.com/,boostbyq.com,phishtank,phishing,1,phishing,yes,http://boostbyq.com/,http://boostbyq.com/,accessible,1,1,200.0,https://boostbyq.com/,text/html,161248,1,1,,,2026-09-04T05:31:03.507795+00:00
https://essentiellamp.com/,https://essentiellamp.com,essentiellamp.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://essentiellamp.com/,https://essentiellamp.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:12.634057+00:00
https://cobraultraprime.com/,https://cobraultraprime.com/,cobraultraprime.com,scamferret,investment,1,investment,scam,https://cobraultraprime.com/,https://cobraultraprime.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:13.839090+00:00
https://trustminetrade.com/,https://trustminetrade.com/,trustminetrade.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://trustminetrade.com/,https://trustminetrade.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:15.091548+00:00
https://cryptoflare.cc/,https://cryptoflare.cc/,cryptoflare.cc,scamferret,cryptocurrency,0,legitimate,legitimate,https://cryptoflare.cc/,https://cryptoflare.cc/,accessible,1,1,200.0,https://cryptoflare.cc/,text/html,530,0,1,,,2026-09-04T05:31:16.342925+00:00
https://atualizarpagtaxas.click/?gnwVnUuuCExXiQ5,https://atualizarpagtaxas.click/?gnwVnUuuCExXiQ5,atualizarpagtaxas.click,phishtank,phishing,1,phishing,yes,https://atualizarpagtaxas.click/?gnwVnUuuCExXiQ5,https://atualizarpagtaxas.click/?gnwVnUuuCExXiQ5,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:20.303137+00:00
https://mode-boots.com/,https://mode-boots.com/,mode-boots.com,scamferret,online_shopping,1,online_shopping,scam,https://mode-boots.com/,https://mode-boots.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:22.783698+00:00
https://financegrowth.ltd/,https://financegrowth.ltd/,financegrowth.ltd,scamferret,investment,1,investment,scam,https://financegrowth.ltd/,https://financegrowth.ltd/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:24.010178+00:00
https://assets-miner.com/,https://assets-miner.com/,assets-miner.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://assets-miner.com/,https://assets-miner.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:25.199105+00:00
https://www.designcabinet.biz/,https://www.designcabinet.biz,designcabinet.biz,mendeley,online_shopping,0,legitimate,legitimate,https://www.designcabinet.biz/,https://www.designcabinet.biz/,accessible,1,1,200.0,https://www.designcabinet.biz/,text/html,40938,0,1,,,2026-09-04T05:31:26.443188+00:00
https://allegro.lokalna-849641.sbs/,https://allegro.lokalna-849641.sbs/,lokalna-849641.sbs,phishtank,phishing,1,phishing,yes,https://allegro.lokalna-849641.sbs/,https://allegro.lokalna-849641.sbs/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:29.856545+00:00
https://modesneaker.com/,https://modesneaker.com/,modesneaker.com,scamferret,online_shopping,1,online_shopping,scam,https://modesneaker.com/,https://modesneaker.com/,inaccessible,0,0,403.0,https://modesneaker.com/,text/html,5384,0,1,,,2026-09-04T05:31:31.831948+00:00
https://bitsafegroup.com/,https://bitsafegroup.com/,bitsafegroup.com,scamferret,investment,1,investment,scam,https://bitsafegroup.com/,https://bitsafegroup.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:36.193404+00:00
http://binancebusd.com/,http://binancebusd.com/,binancebusd.com,scamferret,cryptocurrency,1,cryptocurrency,scam,http://binancebusd.com/,http://binancebusd.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:37.597216+00:00
https://schoolbooks.ie/,https://schoolbooks.ie,schoolbooks.ie,mendeley,online_shopping,0,legitimate,legitimate,https://schoolbooks.ie/,https://schoolbooks.ie/,accessible,1,1,200.0,https://schoolbooks.ie/,text/html,1174171,0,1,,,2026-09-04T05:31:49.883924+00:00
https://bombolone.es/fonts/area/zone/?access=aleofyj,https://bombolone.es/fonts/area/zone/?access=aleofyj,bombolone.es,phishtank,phishing,1,phishing,yes,https://bombolone.es/fonts/area/zone/?access=aleofyj,https://bombolone.es/fonts/area/zone/?access=aleofyj,inaccessible,0,0,200.0,https://bombolone.es/fonts/area/zone/?access=aleofyj,text/html,0,0,0,,,2026-09-04T05:31:53.321503+00:00
https://www.industrialprotool.com/,https://www.industrialprotool.com,industrialprotool.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.industrialprotool.com/,https://www.industrialprotool.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:31:55.662668+00:00
https://acexpro.com/,https://acexpro.com/,acexpro.com,scamferret,investment,1,investment,scam,https://acexpro.com/,https://acexpro.com/,timeout,0,0,,https://acexpro.com/,,0,0,0,timeout,timed out,2026-09-04T05:31:56.886924+00:00
https://cydrixcastle.com/,https://cydrixcastle.com/,cydrixcastle.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://cydrixcastle.com/,https://cydrixcastle.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:03.366165+00:00
https://www.ecarpetgallery.com/,https://www.ecarpetgallery.com/,ecarpetgallery.com,scamferret,online_shopping,0,legitimate,legitimate,https://www.ecarpetgallery.com/,https://www.ecarpetgallery.com/,inaccessible,0,0,403.0,https://ecarpetgallery.com/,text/html,5490,1,1,,,2026-09-04T05:32:04.620915+00:00
https://allegrolokalnie.lokalna-aukcja699021.shop/,https://allegrolokalnie.lokalna-aukcja699021.shop,lokalna-aukcja699021.shop,phishtank,phishing,1,phishing,yes,https://allegrolokalnie.lokalna-aukcja699021.shop/,https://allegrolokalnie.lokalna-aukcja699021.shop/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:10.752259+00:00
https://www.besthomeyes.com/,https://www.besthomeyes.com,besthomeyes.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.besthomeyes.com/,https://www.besthomeyes.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:12.188370+00:00
https://tradehalebot.com/site/index.html,https://tradehalebot.com/site/index.html,tradehalebot.com,scamferret,investment,1,investment,scam,https://tradehalebot.com/site/index.html,https://tradehalebot.com/site/index.html,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:13.485226+00:00
http://ethbonus.info/,http://ethbonus.info/,ethbonus.info,scamferret,cryptocurrency,1,cryptocurrency,scam,http://ethbonus.info/,http://ethbonus.info/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:14.790019+00:00
https://greenmoab.com/,https://greenmoab.com/,greenmoab.com,scamferret,technical_support,0,legitimate,legitimate,https://greenmoab.com/,https://greenmoab.com/,tls_failure,0,0,,https://greenmoab.com/,,0,0,0,tls_error,[SSL: SSLV3_ALERT_BAD_RECORD_MAC] sslv3 alert bad record mac (_ssl.c:2576),2026-09-04T05:32:16.068884+00:00
https://sncf.avantages-service.com/?wl=Ks93KqA9Ln12,https://sncf.avantages-service.com/?wl=Ks93KqA9Ln12,avantages-service.com,phishtank,phishing,1,phishing,yes,https://sncf.avantages-service.com/?wl=Ks93KqA9Ln12,https://sncf.avantages-service.com/?wl=Ks93KqA9Ln12,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:20.640157+00:00
https://www.jeweloptimal.com/,https://www.jeweloptimal.com,jeweloptimal.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.jeweloptimal.com/,https://www.jeweloptimal.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:21.887904+00:00
https://redbridgetradeinvestment.com/,https://redbridgetradeinvestment.com/,redbridgetradeinvestment.com,scamferret,investment,1,investment,scam,https://redbridgetradeinvestment.com/,https://redbridgetradeinvestment.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:23.173552+00:00
http://xrpfund.info/,http://xrpfund.info/,xrpfund.info,scamferret,cryptocurrency,1,cryptocurrency,scam,http://xrpfund.info/,http://xrpfund.info/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:24.410791+00:00
https://animalgenetics.com/,https://animalgenetics.com/,animalgenetics.com,scamferret,online_shopping,0,legitimate,legitimate,https://animalgenetics.com/,https://animalgenetics.com/,accessible,1,1,200.0,https://animalgenetics.com/,text/html,174944,0,1,,,2026-09-04T05:32:25.534082+00:00
https://mpistudios.net/login-check.html,https://mpistudios.net/login-check.html,mpistudios.net,phishtank,phishing,1,phishing,yes,https://mpistudios.net/login-check.html,https://mpistudios.net/login-check.html,accessible,1,1,200.0,https://mpistudios.net/login-check.html,text/html,3329,0,1,,,2026-09-04T05:32:28.901661+00:00
https://www.marketusgear.com/,https://www.marketusgear.com,marketusgear.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.marketusgear.com/,https://www.marketusgear.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:31.305491+00:00
https://swanstradings.com/,https://swanstradings.com/,swanstradings.com,scamferret,investment,1,investment,scam,https://swanstradings.com/,https://swanstradings.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:32.605945+00:00
https://luminaryoption.com/,https://luminaryoption.com/,luminaryoption.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://luminaryoption.com/,https://luminaryoption.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:33.880590+00:00
https://hoadleygallery.com/,https://hoadleygallery.com/,hoadleygallery.com,scamferret,online_shopping,0,legitimate,legitimate,https://hoadleygallery.com/,https://hoadleygallery.com/,timeout,0,0,,https://hoadleygallery.com/,,0,0,0,timeout,timed out,2026-09-04T05:32:35.095414+00:00
https://allegrolokalnie.pl-746483745.click/,https://allegrolokalnie.pl-746483745.click,pl-746483745.click,phishtank,phishing,1,phishing,yes,https://allegrolokalnie.pl-746483745.click/,https://allegrolokalnie.pl-746483745.click/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:41.587832+00:00
https://www.biomecarefor.com/,https://www.biomecarefor.com,biomecarefor.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.biomecarefor.com/,https://www.biomecarefor.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:42.835789+00:00
https://wpalmafin.com/,https://wpalmafin.com/,wpalmafin.com,scamferret,investment,1,investment,scam,https://wpalmafin.com/,https://wpalmafin.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:44.118768+00:00
https://globalconnectfx.com/,https://globalconnectfx.com/,globalconnectfx.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://globalconnectfx.com/,https://globalconnectfx.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:45.526840+00:00
https://iscltd.com/,https://iscltd.com/,iscltd.com,scamferret,investment,0,legitimate,legitimate,https://iscltd.com/,https://iscltd.com/,accessible,1,1,200.0,https://iscltd.com/,text/html,91239,0,1,,,2026-09-04T05:32:46.759121+00:00
https://massagecentrekarachi.pk/zee/next/web/authen.php,https://massagecentrekarachi.pk/zee/next/web/authen.php,massagecentrekarachi.pk,phishtank,phishing,1,phishing,yes,https://massagecentrekarachi.pk/zee/next/web/authen.php,https://massagecentrekarachi.pk/zee/next/web/authen.php,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:49.661866+00:00
https://bestgenericpills24.com/,https://bestgenericpills24.com,bestgenericpills24.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://bestgenericpills24.com/,https://bestgenericpills24.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:50.880993+00:00
https://soniccapitals.com/,https://soniccapitals.com/,soniccapitals.com,scamferret,investment,1,investment,scam,https://soniccapitals.com/,https://soniccapitals.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:52.111207+00:00
https://mcbtrustbitcoinmine.com/,https://mcbtrustbitcoinmine.com/,mcbtrustbitcoinmine.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://mcbtrustbitcoinmine.com/,https://mcbtrustbitcoinmine.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:53.328820+00:00
https://www.ibiza-one.com/en/,https://www.ibiza-one.com/en/,ibiza-one.com,scamferret,investment,0,legitimate,legitimate,https://www.ibiza-one.com/en/,https://www.ibiza-one.com/en/,accessible,1,1,200.0,https://www.ibiza-one.com/en/,text/html,274059,0,1,,,2026-09-04T05:32:54.538408+00:00
https://cliente.consultareceber.com/AgEuk,https://cliente.consultareceber.com/AgEuk,consultareceber.com,phishtank,phishing,1,phishing,yes,https://cliente.consultareceber.com/AgEuk,https://cliente.consultareceber.com/AgEuk,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:57.106952+00:00
https://www.carnivalstylish.com/,https://www.carnivalstylish.com,carnivalstylish.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.carnivalstylish.com/,https://www.carnivalstylish.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:58.390223+00:00
https://s7fxtraders.com/,https://s7fxtraders.com/,s7fxtraders.com,scamferret,investment,1,investment,scam,https://s7fxtraders.com/,https://s7fxtraders.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:32:59.654922+00:00
https://optimaldefihub.com/a/,https://optimaldefihub.com/a/,optimaldefihub.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://optimaldefihub.com/a/,https://optimaldefihub.com/a/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:00.886257+00:00
https://rubic.exchange/,https://rubic.exchange/,rubic.exchange,scamferret,cryptocurrency,0,legitimate,legitimate,https://rubic.exchange/,https://rubic.exchange/,accessible,1,1,200.0,https://rubic.exchange/,text/html,49912,0,1,,,2026-09-04T05:33:02.108125+00:00
https://allegrolokalnie.oferta582718.sbs/,https://allegrolokalnie.oferta582718.sbs,oferta582718.sbs,phishtank,phishing,1,phishing,yes,https://allegrolokalnie.oferta582718.sbs/,https://allegrolokalnie.oferta582718.sbs/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:05.518295+00:00
https://fitshoesshop.com/,https://fitshoesshop.com/,fitshoesshop.com,scamferret,online_shopping,1,online_shopping,scam,https://fitshoesshop.com/,https://fitshoesshop.com/,accessible,1,1,200.0,https://www.fitshoesshop.com/,text/html,1530434,1,1,,,2026-09-04T05:33:08.281896+00:00
https://fxstartstrading.com/,https://fxstartstrading.com/,fxstartstrading.com,scamferret,investment,1,investment,scam,https://fxstartstrading.com/,https://fxstartstrading.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:14.581900+00:00
https://coinplustrade.com/,https://coinplustrade.com/,coinplustrade.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://coinplustrade.com/,https://coinplustrade.com/,accessible,1,1,200.0,https://www.hugedomains.com/domain_profile.cfm?d=coinplustrade.com,text/html,43901,1,1,,,2026-09-04T05:33:15.778349+00:00
https://www.ducq.com/,https://www.ducq.com,ducq.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.ducq.com/,https://www.ducq.com/,accessible,1,1,200.0,https://www.ducq.com/,text/html,354465,0,1,,,2026-09-04T05:33:20.043209+00:00
https://allegrolokalnie.letnie-okazje877641645.cyou/oferta/id-hfdnwg08-Odkurzacz-przemyslowy-Festool-CTL-36E-AC-Mobilny-stan-bdb,https://allegrolokalnie.letnie-okazje877641645.cyou/oferta/id-hfdnwg08-Odkurzacz-przemyslowy-Festool-CTL-36E-AC-Mobilny-stan-bdb,letnie-okazje877641645.cyou,phishtank,phishing,1,phishing,yes,https://allegrolokalnie.letnie-okazje877641645.cyou/oferta/id-hfdnwg08-Odkurzacz-przemyslowy-Festool-CTL-36E-AC-Mobilny-stan-bdb,https://allegrolokalnie.letnie-okazje877641645.cyou/oferta/id-hfdnwg08-Odkurzacz-przemyslowy-Festool-CTL-36E-AC-Mobilny-stan-bdb,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:24.634237+00:00
https://www.manytoolsforyou.com/,https://www.manytoolsforyou.com,manytoolsforyou.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.manytoolsforyou.com/,https://www.manytoolsforyou.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:29.371453+00:00
https://nzxwealth.com/,https://nzxwealth.com/,nzxwealth.com,scamferret,investment,1,investment,scam,https://nzxwealth.com/,https://nzxwealth.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:30.757492+00:00
https://infinityglobalinvesting.com/,https://infinityglobalinvesting.com/,infinityglobalinvesting.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://infinityglobalinvesting.com/,https://infinityglobalinvesting.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:31.994176+00:00
https://weinteufel.de/,https://weinteufel.de,weinteufel.de,mendeley,online_shopping,0,legitimate,legitimate,https://weinteufel.de/,https://weinteufel.de/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:33.281384+00:00
https://gov-nod.help/,https://gov-nod.help/,gov-nod.help,phishtank,phishing,1,phishing,yes,https://gov-nod.help/,https://gov-nod.help/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:34.532178+00:00
https://www.globalptyltd.co.za/,https://www.globalptyltd.co.za,globalptyltd.co.za,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.globalptyltd.co.za/,https://www.globalptyltd.co.za/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:33:36.556277+00:00
