url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label
https://txpojk.com/,https://txpojk.com/,txpojk.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.veraroland.shop/,https://www.veraroland.shop/,veraroland.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://orbit-flux.com/,https://orbit-flux.com/,orbit-flux.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://kxwhktke.com/,https://kxwhktke.com/,kxwhktke.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://dawnlibrizzi.shop/,https://dawnlibrizzi.shop/,dawnlibrizzi.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
http://s-tt-shop.icu/,http://s-tt-shop.icu/,s-tt-shop.icu,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.karenstuto.shop/,https://www.karenstuto.shop/,karenstuto.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://smartassetscapital.com/,https://smartassetscapital.com/,smartassetscapital.com,scamferret_expanded_2025,investment,1,investment,scam
https://dobibo33.com/,https://dobibo33.com/,dobibo33.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.griffinjoseph.shop/,https://www.griffinjoseph.shop/,griffinjoseph.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://dobibo16.com/,https://dobibo16.com/,dobibo16.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.jeber.shop/,https://www.jeber.shop/,jeber.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.nexinrich.com/,https://www.nexinrich.com/,nexinrich.com,scamferret_expanded_2025,investment,1,investment,scam
https://duelscaps.cfd/,https://duelscaps.cfd/,duelscaps.cfd,scamferret_expanded_2025,investment,1,investment,scam
https://fxvstsemanl.com/,https://fxvstsemanl.com/,fxvstsemanl.com,scamferret_expanded_2025,investment,1,investment,scam
https://grokraichc.com/,https://grokraichc.com/,grokraichc.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.vaselgjelaj.shop/,https://www.vaselgjelaj.shop/,vaselgjelaj.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://thehomewaresale.com/about-us/,https://thehomewaresale.com/about-us/,thehomewaresale.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.amandawoodall.shop/,https://www.amandawoodall.shop/,amandawoodall.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://cred-trade.org/,https://cred-trade.org/,cred-trade.org,scamferret_expanded_2025,investment,1,investment,scam
https://capitaltradeprime.com/,https://capitaltradeprime.com/,capitaltradeprime.com,scamferret_expanded_2025,investment,1,investment,scam
https://altus-dex.com/,https://altus-dex.com/,altus-dex.com,scamferret_expanded_2025,investment,1,investment,scam
https://uzex13.com/,https://uzex13.com/,uzex13.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://gggg002.com/pc/,https://gggg002.com/pc/,gggg002.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://superocket.live/,https://superocket.live/,superocket.live,scamferret_expanded_2025,investment,1,investment,scam
https://thekoinex.com/,https://thekoinex.com/,thekoinex.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.parkerwalter.shop/,https://www.parkerwalter.shop/,parkerwalter.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://investorswealth.pro/,https://investorswealth.pro/,investorswealth.pro,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://grokrexcci.com/,https://grokrexcci.com/,grokrexcci.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://pankwekswap.com/,https://pankwekswap.com/,pankwekswap.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://pancakeswap.finance-connect-v3-wallet-apps.com/online.php,https://pancakeswap.finance-connect-v3-wallet-apps.com/online.php,finance-connect-v3-wallet-apps.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://api.idexbscee.com/,https://api.idexbscee.com/,idexbscee.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://shop-dobacop.com/,https://shop-dobacop.com/,shop-dobacop.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.megantarquin.shop/,https://www.megantarquin.shop/,megantarquin.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://dsjvv.com/,https://dsjvv.com/,dsjvv.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://tradegridegain.com/,https://tradegridegain.com/,tradegridegain.com,scamferret_expanded_2025,investment,1,investment,scam
https://azacity.com/,https://azacity.com/,azacity.com,scamferret_expanded_2025,investment,1,investment,scam
https://abcpqr.shop/,https://abcpqr.shop/,abcpqr.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://hhhe.lol/,https://hhhe.lol/,hhhe.lol,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://autobasetrades.com.realworldorganization.com/,https://autobasetrades.com.realworldorganization.com/,realworldorganization.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://finfx.ai/,https://finfx.ai/,finfx.ai,scamferret_expanded_2025,investment,1,investment,scam
https://grokrsa.com/,https://grokrsa.com/,grokrsa.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://fidelitytradex.com/,https://fidelitytradex.com/,fidelitytradex.com,scamferret_expanded_2025,investment,1,investment,scam
https://minilavery.shop/,https://minilavery.shop/,minilavery.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://longtradermax.com/,https://longtradermax.com/,longtradermax.com,scamferret_expanded_2025,investment,1,investment,scam
https://astroxvest.com/en/,https://astroxvest.com/en/,astroxvest.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.davidoutlet.shop/,https://www.davidoutlet.shop/,davidoutlet.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://pancakczwap.finance/swap/?gad_campaignid=22913093256&gad_source=1&gbraid=0AAAAApFeKrKvC-ZEWLTI3iLHdoQfPAnuu&gclid=Cj0KCQjwzaXFBhDlARIsAFPv-u8WD8cGZ-V68LuxN-TNzrM5b1aagveh7dTW9_kkwnXmWtBfsc0tsgIaAvfWEALw_wcB,https://pancakczwap.finance/swap/?gad_campaignid=22913093256&gad_source=1&gbraid=0AAAAApFeKrKvC-ZEWLTI3iLHdoQfPAnuu&gclid=Cj0KCQjwzaXFBhDlARIsAFPv-u8WD8cGZ-V68LuxN-TNzrM5b1aagveh7dTW9_kkwnXmWtBfsc0tsgIaAvfWEALw_wcB,pancakczwap.finance,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://trustnetx.com/,https://trustnetx.com/,trustnetx.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.grahamelisa.shop/,https://www.grahamelisa.shop/,grahamelisa.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://xten.club/,https://xten.club/,xten.club,scamferret_expanded_2025,investment,1,investment,scam
https://uicexhs.com/,https://uicexhs.com/,uicexhs.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://txexywf.com/,https://txexywf.com/,txexywf.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://cryptocapitaltrading.com/,https://cryptocapitaltrading.com/,cryptocapitaltrading.com,scamferret_expanded_2025,investment,1,investment,scam
https://prolixvaluefx.com/,https://prolixvaluefx.com/,prolixvaluefx.com,scamferret_expanded_2025,investment,1,investment,scam
https://marsplus.pro/en/,https://marsplus.pro/en/,marsplus.pro,scamferret_expanded_2025,investment,1,investment,scam
https://uzexjg.com/,https://uzexjg.com/,uzexjg.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://dobibo.pro/,https://dobibo.pro/,dobibo.pro,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.philcalabro.shop/,https://www.philcalabro.shop/,philcalabro.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://belboringseth.shop/,https://belboringseth.shop/,belboringseth.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://moneynest.world/,https://moneynest.world/,moneynest.world,scamferret_expanded_2025,investment,1,investment,scam
https://grokrckdd8.com/,https://grokrckdd8.com/,grokrckdd8.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://venus.v2-protocol.live/en/,https://venus.v2-protocol.live/en/,v2-protocol.live,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://thesummershirts.com/,https://thesummershirts.com/,thesummershirts.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://kmlhh.qpon/wap/,https://kmlhh.qpon/wap/,kmlhh.qpon,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://txexsd.com/,https://txexsd.com/,txexsd.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://ldjdress.com/uber-uns/,https://ldjdress.com/uber-uns/,ldjdress.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.marajosesalasruiz.shop/,https://www.marajosesalasruiz.shop/,marajosesalasruiz.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
http://vansstoreca.com/,http://vansstoreca.com/,vansstoreca.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://fairtradeprotips.live/,https://fairtradeprotips.live/,fairtradeprotips.live,scamferret_expanded_2025,investment,1,investment,scam
https://txexygm.com/,https://txexygm.com/,txexygm.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.fx.telsainvestmentfx.com/,https://www.fx.telsainvestmentfx.com/,telsainvestmentfx.com,scamferret_expanded_2025,investment,1,investment,scam
https://pancake.fft5.xyz/,https://pancake.fft5.xyz/,fft5.xyz,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://centurycapitaltrade.com/,https://centurycapitaltrade.com/,centurycapitaltrade.com,scamferret_expanded_2025,investment,1,investment,scam
https://wk9827.com/,https://wk9827.com/,wk9827.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://uicexd.com/,https://uicexd.com/,uicexd.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://najafexpo2025.iaun.iau.ir/,https://najafexpo2025.iaun.iau.ir/,iau.ir,scamferret_expanded_2025,investment,1,investment,scam
https://www.eoinreidy.shop/,https://www.eoinreidy.shop/,eoinreidy.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://24forthwright.com/,https://24forthwright.com/,24forthwright.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://hrvz0ykk.987691.co/,https://hrvz0ykk.987691.co/,987691.co,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.sinabegemann.shop/,https://www.sinabegemann.shop/,sinabegemann.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://goldcrestwealth.com/,https://goldcrestwealth.com/,goldcrestwealth.com,scamferret_expanded_2025,investment,1,investment,scam
https://kwaiq.shop/,https://kwaiq.shop/,kwaiq.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://artssworld.com/,https://artssworld.com/,artssworld.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.katecaulfield.shop/,https://www.katecaulfield.shop/,katecaulfield.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://dsj8.com/,https://dsj8.com/,dsj8.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://bitforexrader.com/,https://bitforexrader.com/,bitforexrader.com,scamferret_expanded_2025,investment,1,investment,scam
https://grokrdisei.com/,https://grokrdisei.com/,grokrdisei.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.abbykandavel.shop/,https://www.abbykandavel.shop/,abbykandavel.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://mhajdarovic.shop/,https://mhajdarovic.shop/,mhajdarovic.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://tradexify.pro/,https://tradexify.pro/,tradexify.pro,scamferret_expanded_2025,investment,1,investment,scam
https://grokrcllde.com/,https://grokrcllde.com/,grokrcllde.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://summitsphereinv.com/,https://summitsphereinv.com/,summitsphereinv.com,scamferret_expanded_2025,investment,1,investment,scam
https://cryptozilar.com/,https://cryptozilar.com/,cryptozilar.com,scamferret_expanded_2025,investment,1,investment,scam
https://romanguerra.shop/,https://romanguerra.shop/,romanguerra.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://test.revaxtrade.com/,https://test.revaxtrade.com/,revaxtrade.com,scamferret_expanded_2025,investment,1,investment,scam
https://txxeu.com/,https://txxeu.com/,txxeu.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://chadkatte.shop/,https://chadkatte.shop/,chadkatte.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://txexyrl.com/,https://txexyrl.com/,txexyrl.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.jamescarina.shop/,https://www.jamescarina.shop/,jamescarina.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://eefjekerstens.shop/,https://eefjekerstens.shop/,eefjekerstens.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://txexyol.com/,https://txexyol.com/,txexyol.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://allianzthrive.com/,https://allianzthrive.com/,allianzthrive.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.maxanglert.shop/,https://www.maxanglert.shop/,maxanglert.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.ronaldcourts.shop/,https://www.ronaldcourts.shop/,ronaldcourts.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://main.signaltradin.com/,https://main.signaltradin.com/,signaltradin.com,scamferret_expanded_2025,investment,1,investment,scam
https://gracealvarez.shop/,https://gracealvarez.shop/,gracealvarez.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.amarellegeorge.shop/,https://www.amarellegeorge.shop/,amarellegeorge.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://hyipmaxtrade.buzz/,https://hyipmaxtrade.buzz/,hyipmaxtrade.buzz,scamferret_expanded_2025,investment,1,investment,scam
https://haleysimard.shop/,https://haleysimard.shop/,haleysimard.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://qwhaitao.shop/,https://qwhaitao.shop/,qwhaitao.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.stellamccartneys.us/,https://www.stellamccartneys.us/,stellamccartneys.us,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://pancaksewpa.finance/swap/?gad_campaignid=22913093256&gad_source=1&gclid=Cj0KCQjwzaXFBhDlARIsAFPv-u8L5gouBymziKaNggSu9qMLbTHbDx08PQ4LYqbTtlI9ncfCgUMzleUaAkLKEALw_wcB,https://pancaksewpa.finance/swap/?gad_campaignid=22913093256&gad_source=1&gclid=Cj0KCQjwzaXFBhDlARIsAFPv-u8L5gouBymziKaNggSu9qMLbTHbDx08PQ4LYqbTtlI9ncfCgUMzleUaAkLKEALw_wcB,pancaksewpa.finance,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://nova-kinetic-edge.com/,https://nova-kinetic-edge.com/,nova-kinetic-edge.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://aureoptionmarket.com/,https://aureoptionmarket.com/,aureoptionmarket.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.spotmoney.biz/,https://www.spotmoney.biz/,spotmoney.biz,scamferret_expanded_2025,investment,1,investment,scam
https://kerribremer.shop/,https://kerribremer.shop/,kerribremer.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://abrdnweb3.com/,https://abrdnweb3.com/,abrdnweb3.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://uicexzr.com/,https://uicexzr.com/,uicexzr.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://foxloom.net/,https://foxloom.net/,foxloom.net,scamferret_expanded_2025,investment,1,investment,scam
https://www.gerardinorufo.shop/,https://www.gerardinorufo.shop/,gerardinorufo.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://bit-stocks.com/,https://bit-stocks.com/,bit-stocks.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.olgakyrychuk.shop/,https://www.olgakyrychuk.shop/,olgakyrychuk.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://1xbetfx.live/,https://1xbetfx.live/,1xbetfx.live,scamferret_expanded_2025,investment,1,investment,scam
https://grokrsx.com/,https://grokrsx.com/,grokrsx.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://setfreeearning.live/,https://setfreeearning.live/,setfreeearning.live,scamferret_expanded_2025,investment,1,investment,scam
https://creatingexquisite.com/about-us/,https://creatingexquisite.com/about-us/,creatingexquisite.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://cesarchase.shop/,https://cesarchase.shop/,cesarchase.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://bynodes.fun/parks,https://bynodes.fun/parks,bynodes.fun,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://wiemwederni.shop/,https://wiemwederni.shop/,wiemwederni.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://logictraderoptions.com/,https://logictraderoptions.com/,logictraderoptions.com,scamferret_expanded_2025,investment,1,investment,scam
https://hexahorizonchoice.live.dnsoceanofcodes.live/,https://hexahorizonchoice.live.dnsoceanofcodes.live/,dnsoceanofcodes.live,scamferret_expanded_2025,investment,1,investment,scam
https://www.janagantner.shop/,https://www.janagantner.shop/,janagantner.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://dsjqq.com/,https://dsjqq.com/,dsjqq.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://hayleycarr.shop/,https://hayleycarr.shop/,hayleycarr.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://hhhetp.com/,https://hhhetp.com/,hhhetp.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.ibrahimefall.shop/,https://www.ibrahimefall.shop/,ibrahimefall.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.next.iranzak.com/,https://www.next.iranzak.com/,iranzak.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.bridgedefihub.com.globalpngonline.com/,https://www.bridgedefihub.com.globalpngonline.com/,globalpngonline.com,scamferret_expanded_2025,investment,1,investment,scam
https://txexyyk.com/,https://txexyyk.com/,txexyyk.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://jerryrobert.shop/,https://jerryrobert.shop/,jerryrobert.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://grokrc.com/,https://grokrc.com/,grokrc.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://mf.life/,https://mf.life/,mf.life,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://safetrustinvestment.com/,https://safetrustinvestment.com/,safetrustinvestment.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.frontiertradefx.live/,https://www.frontiertradefx.live/,frontiertradefx.live,scamferret_expanded_2025,investment,1,investment,scam
https://swahbitcoln.co/bitcoin-linen/,https://swahbitcoln.co/bitcoin-linen/,swahbitcoln.co,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://helpharvest.net/,https://helpharvest.net/,helpharvest.net,scamferret_expanded_2025,investment,1,investment,scam
https://dafxi.com/,https://dafxi.com/,dafxi.com,scamferret_expanded_2025,investment,1,investment,scam
https://superiortradeline.cfd/,https://superiortradeline.cfd/,superiortradeline.cfd,scamferret_expanded_2025,investment,1,investment,scam
https://kkwaishop2.shop/,https://kkwaishop2.shop/,kkwaishop2.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://flrasset-trustline.org/connect.html,https://flrasset-trustline.org/connect.html,flrasset-trustline.org,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://grokrhot3.com/,https://grokrhot3.com/,grokrhot3.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://collectorcommander.com/jgsi8bpw?key=2678d110b804869f9d2fea3336e280c6,https://collectorcommander.com/jgsi8bpw?key=2678d110b804869f9d2fea3336e280c6,collectorcommander.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.reonmultiservice.com/,https://www.reonmultiservice.com/,reonmultiservice.com,scamferret_expanded_2025,investment,1,investment,scam
https://axitradeco.com/,https://axitradeco.com/,axitradeco.com,scamferret_expanded_2025,investment,1,investment,scam
https://zzgdt.sbs/wap/,https://zzgdt.sbs/wap/,zzgdt.sbs,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://arianagohs.shop/,https://arianagohs.shop/,arianagohs.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://aaronsalazar.shop/,https://aaronsalazar.shop/,aaronsalazar.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://camelbak-nederland.com/,https://camelbak-nederland.com/,camelbak-nederland.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://chadhubred.shop/,https://chadhubred.shop/,chadhubred.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://oscfx.com/,https://oscfx.com/,oscfx.com,scamferret_expanded_2025,investment,1,investment,scam
https://telsaglobaltrade.live/,https://telsaglobaltrade.live/,telsaglobaltrade.live,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
http://03597.cc/,http://03597.cc/,03597.cc,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://credifinfx.com/en/,https://credifinfx.com/en/,credifinfx.com,scamferret_expanded_2025,investment,1,investment,scam
https://spkflaretrustliner.com/,https://spkflaretrustliner.com/,spkflaretrustliner.com,scamferret_expanded_2025,investment,1,investment,scam
https://txexydj.com/,https://txexydj.com/,txexydj.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://capitalxistocks.com/,https://capitalxistocks.com/,capitalxistocks.com,scamferret_expanded_2025,investment,1,investment,scam
https://txexii.com/,https://txexii.com/,txexii.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://docsmartensphilippines.com/,https://docsmartensphilippines.com/,docsmartensphilippines.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://steamfxmax.com/,https://steamfxmax.com/,steamfxmax.com,scamferret_expanded_2025,investment,1,investment,scam
http://kkwwaa4.shop/,http://kkwwaa4.shop/,kkwwaa4.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.meritodorovic.shop/,https://www.meritodorovic.shop/,meritodorovic.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.summergajewski.shop/,https://www.summergajewski.shop/,summergajewski.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://ariannasimei.shop/,https://ariannasimei.shop/,ariannasimei.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://rosieclothing.com/about-us/,https://rosieclothing.com/about-us/,rosieclothing.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.maxcrum.shop/,https://www.maxcrum.shop/,maxcrum.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://capitaltradeprime.com.elitetradeprime.com/,https://capitaltradeprime.com.elitetradeprime.com/,elitetradeprime.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.loisthart.shop/,https://www.loisthart.shop/,loisthart.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://tiktt-online.com/,https://tiktt-online.com/,tiktt-online.com,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.zinakaplun.shop/,https://www.zinakaplun.shop/,zinakaplun.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
http://txdsad.com/,http://txdsad.com/,txdsad.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://txexyuf.com/,https://txexyuf.com/,txexyuf.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.gemmaarmstng.shop/,https://www.gemmaarmstng.shop/,gemmaarmstng.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.bryanharty.shop/,https://www.bryanharty.shop/,bryanharty.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.abbeyflynn.shop/,https://www.abbeyflynn.shop/,abbeyflynn.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.trade.wavesdiversify.com/,https://www.trade.wavesdiversify.com/,wavesdiversify.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.en.equinovax.com/,https://www.en.equinovax.com/,equinovax.com,scamferret_expanded_2025,investment,1,investment,scam
https://transak.vip/,https://transak.vip/,transak.vip,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.jellycat-southafrica.co.za/,https://www.jellycat-southafrica.co.za/,jellycat-southafrica.co.za,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.primaxcapital.com/,https://www.primaxcapital.com/,primaxcapital.com,scamferret_expanded_2025,investment,1,investment,scam
https://opulentvest.cc/,https://opulentvest.cc/,opulentvest.cc,scamferret_expanded_2025,investment,1,investment,scam
https://www.travismichell.shop/,https://www.travismichell.shop/,travismichell.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://kqlambga.com/,https://kqlambga.com/,kqlambga.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://24hrstrustedtd.com/,https://24hrstrustedtd.com/,24hrstrustedtd.com,scamferret_expanded_2025,investment,1,investment,scam
https://remaskoline.cc/payouts/,https://remaskoline.cc/payouts/,remaskoline.cc,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://frontier.karamelhub.com.ng/,https://frontier.karamelhub.com.ng/,karamelhub.com.ng,scamferret_expanded_2025,investment,1,investment,scam
https://www.jennyschultz.shop/,https://www.jennyschultz.shop/,jennyschultz.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://fc-trust.com/,https://fc-trust.com/,fc-trust.com,scamferret_expanded_2025,investment,1,investment,scam
https://protradingoptions.com/,https://protradingoptions.com/,protradingoptions.com,scamferret_expanded_2025,investment,1,investment,scam
https://txexyvb.com/,https://txexyvb.com/,txexyvb.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://riscoin.com/,https://riscoin.com/,riscoin.com,scamferret_expanded_2025,cryptocurrency,1,cryptocurrency,scam
https://www.todyhjkd.shop/,https://www.todyhjkd.shop/,todyhjkd.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.app.swifttradesol.com/,https://www.app.swifttradesol.com/,swifttradesol.com,scamferret_expanded_2025,investment,1,investment,scam
https://globalpropps.com.repubcncrypt.com/,https://globalpropps.com.repubcncrypt.com/,repubcncrypt.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.vertexcharts.com/,https://www.vertexcharts.com/,vertexcharts.com,scamferret_expanded_2025,investment,1,investment,scam
https://www.janebutcher.shop/,https://www.janebutcher.shop/,janebutcher.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
https://www.davidscott.shop/,https://www.davidscott.shop/,davidscott.shop,scamferret_expanded_2025,online_shopping,1,online_shopping,scam
